idempotencyKey,amount,account,type
1,199,1,credit
2,552,1,credit
3,745,1,debit
4,911,2,credit
5,662,1,debit
6,844,1,credit
7,520,2,credit
8,197,1,debit
9,347,2,credit
10,170,1,debit
11,74,1,credit
12,263,1,credit
13,881,1,credit
14,836,2,debit
15,236,1,credit
16,298,1,credit
17,199,1,debit
18,938,2,credit
19,653,2,credit
20,503,2,credit
21,664,1,debit
22,994,2,credit
23,342,2,debit
24,66,1,debit
25,473,1,credit
26,333,2,debit
27,240,2,debit
28,223,2,debit
29,798,1,debit
30,202,2,credit
31,558,2,debit
32,606,1,credit
33,387,1,credit
34,267,2,credit
35,946,1,debit
36,561,1,credit
37,11,2,debit
38,838,2,debit
39,133,1,credit
40,202,1,debit
41,740,2,credit
42,956,1,credit
43,594,1,debit
44,284,2,debit
45,946,1,credit
46,171,2,debit
47,258,2,debit
48,98,2,credit
49,243,2,debit
50,722,2,credit
51,840,1,debit
52,706,2,debit
53,188,1,debit
54,604,1,credit
55,928,2,credit
56,445,1,credit
57,736,2,debit
58,290,2,debit
59,924,1,debit
60,464,2,credit
61,37,2,debit
62,364,2,credit
63,606,2,credit
64,931,1,debit
65,421,1,debit
66,173,1,credit
67,94,2,credit
68,375,1,credit
69,812,1,debit
70,796,1,debit
71,377,1,debit
72,609,2,debit
73,869,2,debit
74,761,2,credit
75,707,2,credit
76,529,2,debit
77,381,2,credit
78,440,2,debit
79,742,1,debit
80,167,1,debit
81,46,1,debit
82,277,1,credit
83,256,1,credit
84,897,2,debit
85,936,1,debit
86,603,1,credit
87,925,2,credit
88,305,1,credit
89,707,2,credit
90,485,2,credit
91,687,1,debit
92,100,1,debit
93,817,2,credit
94,659,1,debit
95,760,1,credit
96,692,2,debit
97,474,2,credit
98,77,1,credit
99,48,2,credit
100,413,1,credit
101,591,1,credit
102,606,1,credit
103,58,2,credit
104,1000,1,debit
105,249,2,credit
106,57,1,debit
107,893,1,credit
108,686,2,debit
109,599,1,debit
110,216,2,debit
111,10,2,debit
112,975,2,debit
113,622,2,credit
114,134,2,debit
115,863,2,debit
116,349,2,credit
117,696,2,debit
118,201,1,credit
119,805,2,credit
120,921,2,credit
121,345,2,debit
122,86,1,credit
123,715,2,credit
124,531,1,credit
125,840,1,debit
126,138,1,credit
127,898,1,debit
128,905,1,debit
129,675,2,credit
130,180,1,debit
131,129,1,debit
132,284,1,debit
133,726,2,debit
134,234,1,credit
135,943,1,credit
136,539,2,credit
137,862,1,credit
138,398,2,debit
139,552,1,debit
140,637,1,credit
141,448,2,debit
142,646,2,credit
143,918,2,credit
144,968,2,credit
145,391,1,debit
146,824,2,credit
147,719,1,credit
148,74,2,debit
149,536,2,debit
150,891,2,debit
151,40,1,credit
152,17,1,credit
153,303,2,debit
154,563,1,credit
155,632,1,debit
156,992,1,credit
157,410,2,debit
158,394,1,debit
159,957,1,credit
160,149,1,credit
161,362,1,debit
162,705,1,debit
163,481,1,debit
164,262,2,credit
165,530,2,credit
166,796,2,debit
167,335,1,credit
168,769,2,credit
169,700,2,credit
170,466,2,debit
171,945,2,credit
172,174,2,credit
173,374,2,credit
174,293,2,credit
175,475,1,credit
176,357,2,debit
177,143,2,credit
178,703,1,debit
179,218,2,debit
180,671,2,credit
181,613,1,credit
182,267,2,credit
183,411,2,debit
184,571,2,debit
185,445,2,debit
186,427,2,debit
187,516,1,debit
188,56,1,debit
189,538,2,credit
190,558,1,credit
191,521,1,credit
192,863,1,debit
193,446,2,debit
194,736,1,debit
195,292,2,debit
196,203,2,credit
197,202,2,debit
198,926,1,credit
199,554,1,debit
200,152,2,debit
201,29,1,credit
202,619,1,debit
203,650,1,credit
204,57,2,debit
205,794,2,credit
206,605,1,credit
207,360,2,debit
208,48,1,debit
209,367,1,credit
210,137,1,credit
211,373,1,credit
212,339,1,credit
213,804,2,debit
214,167,2,credit
215,183,2,credit
216,238,2,debit
217,308,2,credit
218,843,1,debit
219,562,1,debit
220,672,1,credit
221,367,1,credit
222,30,1,debit
223,336,1,debit
224,69,1,credit
225,992,2,credit
226,422,2,debit
227,355,1,debit
228,799,2,debit
229,289,1,debit
230,205,2,credit
231,755,2,credit
232,338,1,debit
233,410,1,debit
234,381,2,credit
235,213,2,debit
236,95,1,debit
237,375,2,credit
238,913,1,debit
239,347,2,debit
240,759,2,credit
241,440,1,debit
242,883,1,credit
243,307,2,credit
244,564,1,debit
245,210,1,credit
246,889,2,debit
247,150,1,debit
248,96,2,credit
249,838,2,debit
250,34,1,debit
251,847,1,credit
252,902,1,credit
253,306,2,credit
254,586,2,debit
255,347,2,credit
256,818,1,credit
257,827,2,debit
258,438,1,debit
259,135,2,debit
260,152,1,credit
261,852,1,debit
262,719,2,debit
263,246,1,debit
264,693,1,credit
265,93,1,credit
266,144,1,debit
267,427,2,debit
268,754,1,credit
269,631,1,credit
270,543,2,credit
271,750,2,credit
272,722,1,debit
273,868,2,credit
274,850,1,credit
275,700,1,debit
276,286,2,debit
277,711,2,debit
278,991,1,debit
279,394,2,credit
280,138,1,credit
281,476,1,debit
282,298,1,credit
283,762,1,debit
284,151,2,debit
285,726,2,credit
286,75,1,debit
287,650,2,credit
288,449,1,debit
289,846,2,debit
290,123,2,credit
291,698,2,debit
292,567,2,debit
293,506,1,debit
294,756,1,credit
295,404,1,credit
296,595,1,credit
297,661,2,debit
298,294,2,credit
299,999,2,debit
300,596,1,debit
301,644,2,credit
302,606,1,credit
303,623,1,credit
304,121,2,debit
305,39,2,debit
306,893,2,debit
307,949,1,credit
308,578,2,debit
309,302,2,debit
310,189,1,debit
311,585,2,credit
312,685,2,debit
313,804,2,debit
314,906,1,credit
315,970,1,credit
316,96,2,credit
317,209,2,debit
318,778,2,credit
319,263,2,debit
320,728,1,credit
321,416,2,credit
322,509,1,debit
323,101,2,credit
324,86,1,credit
325,350,2,debit
326,251,1,debit
327,824,1,credit
328,239,2,credit
329,229,1,credit
330,413,2,debit
331,704,2,credit
332,269,1,debit
333,706,1,debit
334,297,2,debit
335,55,2,debit
336,59,1,debit
337,707,1,debit
338,989,2,credit
339,830,1,credit
340,491,1,credit
341,46,2,credit
342,116,2,credit
343,130,1,debit
344,301,1,debit
345,252,1,credit
346,612,1,debit
347,838,2,credit
348,195,1,credit
349,336,2,credit
350,996,1,credit
351,808,2,credit
352,751,2,debit
353,331,2,debit
354,953,1,credit
355,600,2,credit
356,472,2,credit
357,155,1,credit
358,704,2,credit
359,613,2,debit
360,39,1,debit
361,58,1,debit
362,133,2,debit
363,698,2,debit
364,464,2,debit
365,21,1,debit
366,888,1,credit
367,145,2,credit
368,605,2,credit
369,205,2,credit
370,315,1,debit
371,80,2,credit
372,837,1,credit
373,929,1,debit
374,986,2,debit
375,499,2,debit
376,589,1,credit
377,150,2,credit
378,936,2,credit
379,626,2,debit
380,622,1,debit
381,714,2,debit
382,395,1,credit
383,930,2,debit
384,309,2,credit
385,372,2,credit
386,397,2,credit
387,592,2,credit
388,50,2,debit
389,872,2,credit
390,736,1,credit
391,624,1,credit
392,397,1,credit
393,10,1,credit
394,155,2,debit
395,897,1,debit
396,954,1,debit
397,296,2,debit
398,774,2,credit
399,206,2,credit
400,613,2,credit
401,313,2,debit
402,206,1,debit
403,536,1,credit
404,255,1,credit
405,400,1,credit
406,768,1,credit
407,491,1,debit
408,444,1,debit
409,191,2,credit
410,234,1,credit
411,820,2,credit
412,886,2,credit
413,105,2,credit
414,942,2,credit
415,395,2,credit
416,353,1,credit
417,346,2,debit
418,941,1,debit
419,549,1,credit
420,823,1,debit
421,177,2,credit
422,791,1,credit
423,32,2,debit
424,775,2,debit
425,272,1,credit
426,662,1,debit
427,753,1,debit
428,585,1,debit
429,452,1,debit
430,784,2,credit
431,768,1,debit
432,132,2,debit
433,586,2,debit
434,220,1,credit
435,922,1,credit
436,498,2,credit
437,58,2,debit
438,80,1,credit
439,370,1,debit
440,430,1,credit
441,623,1,debit
442,675,2,credit
443,901,2,credit
444,794,1,debit
445,503,1,debit
446,564,2,credit
447,75,2,credit
448,988,2,credit
449,866,1,credit
450,895,2,debit
451,601,1,debit
452,100,2,debit
453,847,1,credit
454,351,2,debit
455,893,2,debit
456,637,2,debit
457,24,1,credit
458,157,1,debit
459,300,2,debit
460,883,2,debit
461,571,2,debit
462,976,2,credit
463,257,1,debit
464,797,1,debit
465,815,1,debit
466,741,1,debit
467,992,2,debit
468,200,1,credit
469,487,2,credit
470,515,2,credit
471,852,2,credit
472,371,2,credit
473,132,1,credit
474,901,2,debit
475,648,2,debit
476,144,1,credit
477,269,2,debit
478,805,1,credit
479,761,2,credit
480,924,2,credit
481,430,2,credit
482,150,1,credit
483,702,2,debit
484,675,2,debit
485,836,2,credit
486,932,1,credit
487,228,1,credit
488,965,1,credit
489,648,2,credit
490,476,1,debit
491,743,2,debit
492,761,2,credit
493,21,2,credit
494,751,2,credit
495,457,2,credit
496,303,1,debit
497,138,2,credit
498,242,2,credit
499,957,1,credit
500,808,1,debit
501,161,1,debit
502,535,1,debit
503,597,2,credit
504,434,1,debit
505,16,2,debit
506,694,1,debit
507,157,2,debit
508,256,2,credit
509,770,1,credit
510,241,2,credit
511,966,1,debit
512,229,2,credit
513,89,2,debit
514,402,2,credit
515,213,2,credit
516,679,1,credit
517,209,1,debit
518,679,2,credit
519,815,1,debit
520,256,2,credit
521,53,2,credit
522,898,2,debit
523,801,1,credit
524,833,1,credit
525,239,1,debit
526,104,1,credit
527,923,1,credit
528,613,1,credit
529,535,1,credit
530,776,1,debit
531,938,1,debit
532,781,2,credit
533,867,2,debit
534,111,2,credit
535,902,2,debit
536,666,2,credit
537,193,1,debit
538,624,2,credit
539,873,2,credit
540,166,2,debit
541,397,1,credit
542,196,1,debit
543,43,1,credit
544,461,2,credit
545,815,2,debit
546,483,1,debit
547,986,1,debit
548,805,2,debit
549,793,1,credit
550,11,2,debit
551,223,1,debit
552,856,1,credit
553,63,1,credit
554,401,1,debit
555,634,1,credit
556,809,2,debit
557,977,1,debit
558,336,2,credit
559,650,2,debit
560,906,1,credit
561,443,2,debit
562,1000,1,credit
563,962,2,credit
564,515,1,credit
565,91,2,credit
566,523,2,debit
567,531,2,debit
568,346,2,credit
569,965,1,credit
570,393,1,debit
571,305,2,debit
572,938,1,debit
573,780,2,debit
574,931,2,debit
575,947,2,debit
576,565,1,credit
577,598,1,credit
578,591,2,debit
579,161,2,credit
580,585,1,debit
581,927,1,debit
582,150,1,credit
583,332,2,credit
584,558,1,debit
585,96,1,debit
586,491,1,debit
587,243,2,credit
588,107,2,credit
589,595,1,credit
590,375,1,credit
591,185,1,credit
592,807,2,debit
593,170,2,credit
594,114,1,credit
595,974,2,debit
596,987,2,credit
597,164,2,credit
598,819,2,debit
599,430,2,debit
600,494,2,debit
601,621,1,credit
602,842,1,debit
603,385,1,debit
604,385,2,credit
605,583,2,credit
606,749,2,debit
607,856,1,debit
608,45,2,debit
609,954,1,credit
610,839,1,debit
611,748,2,debit
612,503,1,debit
613,385,2,credit
614,1000,1,debit
615,383,2,debit
616,340,2,debit
617,921,2,credit
618,405,2,debit
619,229,2,debit
620,242,2,debit
621,578,1,credit
622,710,1,debit
623,418,2,credit
624,351,2,debit
625,452,2,credit
626,639,2,credit
627,922,2,debit
628,892,1,debit
629,832,2,credit
630,103,2,credit
631,845,2,credit
632,654,2,credit
633,641,1,credit
634,413,1,debit
635,909,1,debit
636,323,2,debit
637,234,2,credit
638,784,1,debit
639,303,1,credit
640,603,1,credit
641,670,2,credit
642,106,2,debit
643,833,2,debit
644,923,2,debit
645,126,1,credit
646,78,2,debit
647,647,1,credit
648,471,1,debit
649,314,1,credit
650,661,2,debit
651,120,1,credit
652,822,2,credit
653,691,1,credit
654,381,1,credit
655,392,2,credit
656,237,1,debit
657,991,2,credit
658,307,2,credit
659,941,1,credit
660,442,2,debit
661,365,2,credit
662,538,1,credit
663,39,1,debit
664,812,2,debit
665,562,1,credit
666,115,1,debit
667,728,2,debit
668,894,2,debit
669,373,1,credit
670,996,1,debit
671,819,2,credit
672,420,1,credit
673,985,1,credit
674,761,1,credit
675,847,1,credit
676,813,2,debit
677,899,2,debit
678,664,1,credit
679,237,2,credit
680,93,1,credit
681,276,1,credit
682,757,2,credit
683,740,1,credit
684,909,2,debit
685,892,1,debit
686,288,2,credit
687,485,1,debit
688,339,1,credit
689,584,2,debit
690,607,1,credit
691,392,1,credit
692,446,1,credit
693,27,1,credit
694,375,1,debit
695,133,1,debit
696,590,2,credit
697,347,2,credit
698,476,1,debit
699,666,2,credit
700,354,2,debit
701,715,2,debit
702,466,2,debit
703,583,2,debit
704,446,1,credit
705,923,2,debit
706,816,2,debit
707,248,1,credit
708,759,2,debit
709,327,2,credit
710,904,2,debit
711,14,2,credit
712,311,2,credit
713,488,2,debit
714,390,1,credit
715,792,1,debit
716,566,2,credit
717,764,2,credit
718,991,2,credit
719,744,1,credit
720,908,1,debit
721,504,1,debit
722,477,2,credit
723,126,2,credit
724,972,1,debit
725,684,2,debit
726,11,1,debit
727,367,1,debit
728,698,1,credit
729,14,2,credit
730,705,1,debit
731,469,2,debit
732,556,2,credit
733,380,2,debit
734,598,1,debit
735,418,2,credit
736,764,1,debit
737,743,2,credit
738,388,2,credit
739,622,2,debit
740,495,2,credit
741,675,2,credit
742,463,2,debit
743,789,2,credit
744,827,1,credit
745,642,2,credit
746,999,1,credit
747,440,2,credit
748,871,1,credit
749,70,2,credit
750,381,2,debit
751,267,1,credit
752,214,2,debit
753,311,2,debit
754,685,2,credit
755,955,1,debit
756,309,1,debit
757,116,1,debit
758,226,2,credit
759,527,1,debit
760,517,1,credit
761,861,2,credit
762,127,2,credit
763,137,2,credit
764,331,1,credit
765,533,1,debit
766,80,1,credit
767,325,2,credit
768,60,2,credit
769,437,1,debit
770,914,2,debit
771,181,1,debit
772,514,2,debit
773,350,2,credit
774,818,1,credit
775,149,2,credit
776,279,1,debit
777,92,2,credit
778,588,1,credit
779,96,1,credit
780,375,2,credit
781,503,2,credit
782,867,1,debit
783,836,2,credit
784,99,1,debit
785,732,2,debit
786,409,2,debit
787,566,2,debit
788,438,2,debit
789,580,1,debit
790,358,2,debit
791,476,2,debit
792,629,2,debit
793,713,1,debit
794,144,1,credit
795,428,1,credit
796,473,1,debit
797,69,2,credit
798,200,2,debit
799,283,1,credit
800,498,1,debit
801,930,2,debit
802,478,1,debit
803,881,1,credit
804,719,1,debit
805,292,1,credit
806,720,2,debit
807,855,2,credit
808,474,1,credit
809,374,1,credit
810,890,2,debit
811,978,1,credit
812,606,1,debit
813,774,2,credit
814,985,2,credit
815,319,2,credit
816,503,2,credit
817,145,1,debit
818,67,1,debit
819,342,2,debit
820,458,2,debit
821,69,2,debit
822,628,1,debit
823,738,2,debit
824,233,1,credit
825,148,2,debit
826,234,1,debit
827,858,1,debit
828,436,2,credit
829,574,2,debit
830,609,2,credit
831,935,2,credit
832,353,1,credit
833,531,1,credit
834,925,1,debit
835,621,1,credit
836,566,2,credit
837,199,2,credit
838,952,1,credit
839,848,1,debit
840,80,1,debit
841,398,2,credit
842,973,1,credit
843,974,1,credit
844,581,2,debit
845,541,1,credit
846,324,2,credit
847,591,1,debit
848,498,2,credit
849,152,1,debit
850,681,1,credit
851,936,2,debit
852,961,2,credit
853,849,2,debit
854,362,1,debit
855,159,1,credit
856,792,2,credit
857,218,2,debit
858,247,2,debit
859,612,1,credit
860,780,2,debit
861,182,2,credit
862,625,2,debit
863,265,2,credit
864,984,2,credit
865,478,1,credit
866,638,2,credit
867,207,2,debit
868,81,1,credit
869,12,1,credit
870,282,2,credit
871,735,2,debit
872,832,2,credit
873,525,1,debit
874,859,1,credit
875,419,1,debit
876,562,2,debit
877,683,2,credit
878,846,1,debit
879,931,2,credit
880,140,2,credit
881,268,1,debit
882,805,1,debit
883,13,2,debit
884,744,1,credit
885,811,2,debit
886,57,1,credit
887,104,1,debit
888,119,1,credit
889,401,2,debit
890,528,1,debit
891,830,2,debit
892,626,2,debit
893,129,2,debit
894,920,1,debit
895,864,2,debit
896,285,1,credit
897,422,1,credit
898,238,2,debit
899,223,1,debit
900,946,1,credit
901,576,1,debit
902,951,1,debit
903,702,1,debit
904,679,2,credit
905,45,1,debit
906,809,1,debit
907,816,1,debit
908,857,1,credit
909,542,2,credit
910,624,1,credit
911,577,1,debit
912,322,2,credit
913,592,2,credit
914,121,2,debit
915,861,1,credit
916,189,2,debit
917,980,1,debit
918,749,2,debit
919,634,1,credit
920,930,1,credit
921,132,2,debit
922,775,1,debit
923,627,2,credit
924,437,2,credit
925,940,2,credit
926,116,1,debit
927,938,2,debit
928,366,2,credit
929,762,2,credit
930,705,1,debit
931,440,2,credit
932,76,1,credit
933,659,1,credit
934,684,2,debit
935,718,2,debit
936,371,2,credit
937,486,2,debit
938,145,2,debit
939,623,2,credit
940,136,2,debit
941,474,2,credit
942,165,2,debit
943,499,2,credit
944,122,1,credit
945,400,2,credit
946,730,2,credit
947,338,2,debit
948,594,2,credit
949,24,1,credit
950,411,2,debit
951,359,2,credit
952,411,2,debit
953,384,1,debit
954,233,2,debit
955,397,1,credit
956,670,1,credit
957,892,1,debit
958,702,2,credit
959,285,2,debit
960,357,1,credit
961,945,2,debit
962,517,1,debit
963,886,2,debit
964,201,2,debit
965,350,1,debit
966,738,2,credit
967,143,1,debit
968,216,1,credit
969,740,2,credit
970,914,2,debit
971,521,1,credit
972,684,1,credit
973,614,1,debit
974,389,1,credit
975,155,1,credit
976,587,2,debit
977,499,2,credit
978,597,1,credit
979,615,1,debit
980,603,2,credit
981,404,2,credit
982,821,1,credit
983,846,2,debit
984,581,2,debit
985,772,2,debit
986,634,1,credit
987,26,1,credit
988,864,2,credit
989,583,2,credit
990,765,2,debit
991,399,1,debit
992,698,2,credit
993,929,2,debit
994,591,2,credit
995,69,1,debit
996,853,1,credit
997,594,2,credit
998,591,2,debit
999,619,1,credit
1000,136,1,credit
